2020-09-06 11:44:43,716+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:43,716+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:43,716+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:43,900+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:43,900+0200 INFO  latex - mpm: going to download 962517 bytes
2020-09-06 11:44:43,900+0200 INFO  latex - mpm: going to install 119 file(s) (1 package(s))
2020-09-06 11:44:44,501+0200 INFO  latex.packagemanager - installing package cyrillic
2020-09-06 11:44:44,501+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cyrillic.tar.lzma...
2020-09-06 11:44:44,501+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cyrillic.tar.lzma
2020-09-06 11:44:45,265+0200 INFO  latex - mpm: 0.96 MB, 10.04 Mbit/s
2020-09-06 11:44:45,281+0200 INFO  latex - mpm: extracting files from cyrillic.tar.lzma...
2020-09-06 11:44:46,521+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:50,272+0200 INFO  latex - installing package endnotes triggered by tex/latex/endnotes\endnotes.sty
2020-09-06 11:44:50,272+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:50,272+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:50,272+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:50,475+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:50,475+0200 INFO  latex - mpm: going to download 287468 bytes
2020-09-06 11:44:50,475+0200 INFO  latex - mpm: going to install 5 file(s) (1 package(s))
2020-09-06 11:44:51,096+0200 INFO  latex.packagemanager - installing package endnotes
2020-09-06 11:44:51,096+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/endnotes.tar.lzma...
2020-09-06 11:44:51,096+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/endnotes.tar.lzma
2020-09-06 11:44:51,430+0200 INFO  latex - mpm: 0.29 MB, 6.89 Mbit/s
2020-09-06 11:44:51,430+0200 INFO  latex - mpm: extracting files from endnotes.tar.lzma...
2020-09-06 11:44:52,022+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:55,881+0200 INFO  latex - installing package eso-pic triggered by tex/latex/eso-pic\eso-pic.sty
2020-09-06 11:44:55,881+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:55,881+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:55,881+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:56,086+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:56,086+0200 INFO  latex - mpm: going to download 263309 bytes
2020-09-06 11:44:56,086+0200 INFO  latex - mpm: going to install 11 file(s) (1 package(s))
2020-09-06 11:44:56,692+0200 INFO  latex.packagemanager - installing package eso-pic
2020-09-06 11:44:56,694+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/eso-pic.tar.lzma...
2020-09-06 11:44:56,694+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/eso-pic.tar.lzma
2020-09-06 11:44:56,928+0200 INFO  latex - mpm: 0.26 MB, 8.63 Mbit/s
2020-09-06 11:44:56,928+0200 INFO  latex - mpm: extracting files from eso-pic.tar.lzma...
2020-09-06 11:44:57,548+0200 INFO  latex.core - start process: initexmf --mkmaps
